file_name,video,start,end,duration,whisper_text,corrected_text,was_edited
clips/dyshgcddy2a_000001.wav,DYShGCDDy2A.mp4,5.3,10.42,5.12,"Бидејќи нивовит легитимитет и како председател на град Скопје,","Бидејќи неговиот легитимитет и како претседател на град Скопје,",yes
clips/dyshgcddy2a_000002.wav,DYShGCDDy2A.mp4,11.1,15.54,4.44,"заедно со екс-градначелничката, го направи руина Скопје.","заедно со екс-градоначалничката, го направи руина Скопје.",yes
clips/dyshgcddy2a_000003.wav,DYShGCDDy2A.mp4,16.26,21.12,4.86,"Ако едниот не го бива, другиот требаше да го бива, да дават на крајините нешто повеќе.","Ако едниот не го бива, другиот требаше да го бива, да дават на граѓаните нешто повеќе.",yes
clips/dyshgcddy2a_000004.wav,DYShGCDDy2A.mp4,21.56,25.64,4.08,"Меѓутоа, тоа го направи. И сега, тоа е денеска нашиот гувенер во кој што","Меѓутоа, тоа го направи. И сега, тоа е денеска нашиот гувенер во кој што",no
clips/dyshgcddy2a_000005.wav,DYShGCDDy2A.mp4,25.64,31.28,5.64,"ние мораме да го почитуваме, во кој што дава изјави кои што се несоответни","ние мораме да го почитуваме, во кој што дава изјави кои што се несоодветни",yes
clips/dyshgcddy2a_000006.wav,DYShGCDDy2A.mp4,31.28,35.5,4.22,и некој работа издегуваат на виделене кој што мене ми сметат како човек,и некој работи излегуваат на виделина кој што мене ми сметат како човек,yes
clips/dyshgcddy2a_000007.wav,DYShGCDDy2A.mp4,35.5,37.38,1.88,и ми сметат како меќе донеса.,и ми сметат како македонец.,yes
clips/dyshgcddy2a_000008.wav,DYShGCDDy2A.mp4,37.6,44.34,6.74,"Бев зачуден со ефикасността, негативно да го кажам, на војнителството","Бев зачуден со ефикасността, негативно да го кажам, на обвинителството",yes
clips/dyshgcddy2a_000009.wav,DYShGCDDy2A.mp4,44.34,50.04,5.7,за гонене на организиран криминал и корупција. Како може толку бързо да се затвори,за гонење на организиран криминал и корупција. Како може толку брзо да се затвори,yes
clips/dyshgcddy2a_000010.wav,DYShGCDDy2A.mp4,50.04,74.2,24.16,"тоа е една таква истрага за таков криминал, за такви размери и не разбирам како можело републицкиот јавен обвинител воопште да биде запознаен со тоа бидејќи имаше и он изјава дека не бил запознаен, дека тоа одело исклучувае преко Јогог.","тоа е една таква истрага за таков криминал, за такви размери и не разбирам како можело републичкиот јавен обвинител воопшто да биде запознаен со тоа бидејќи имаше и он изјава дека не бил запознаен, дека тоа одело исклучуво преко ОЈО ГОКК.",yes
clips/dyshgcddy2a_000011.wav,DYShGCDDy2A.mp4,75.56,84.1,8.54,тоа беше още еден доказ дека тука правда нема и дека тука законите за богатите не важат.,тоа беше уште еден доказ дека тука правда нема и дека тука законите за богатите не важат.,yes
clips/dyshgcddy2a_000012.wav,DYShGCDDy2A.mp4,84.36,90.2,5.84,"Тука се потребни решенија, некој од них нема да бидат популярни, некој од них ќе бидат бака много горште и пилоли","Тука се потребни решенија, некои од нив нема да бидат популарни, некои од нив ќе бидат вака много горчливи и пилоли",yes
clips/dyshgcddy2a_000013.wav,DYShGCDDy2A.mp4,90.2,97.02,6.82,"и мене не ми се допаѓа кога, еве, апропо изјавите кои што ги слушавме денови, не ми се допаѓа кога нашата влада","и мене не ми се допаѓа кога, еве, апропо изјавите кои што ги слушавме денови, не ми се допаѓа кога нашата влада",no
clips/dyshgcddy2a_000014.wav,DYShGCDDy2A.mp4,97.02,99.32,2.3,зборува за тоа дека ние сакаме да се зачлениме,зборува за тоа дека ние сакаме да се зачлениме,no
clips/dyshgcddy2a_000015.wav,DYShGCDDy2A.mp4,99.32,103.32,4.0,"врз основа на квалитет, а не врз основа на попуштање и така натаму.","врз основа на квалитет, а не врз основа на попуштање и така натаму.",no
clips/dyshgcddy2a_000016.wav,DYShGCDDy2A.mp4,103.44,107.42,3.98,"Врз основа на квалитет, ние уште во 2009. имавме позитивна препорека","Врз основа на квалитет, ние уште во 2009. имавме позитивна препорака",yes
clips/dyshgcddy2a_000017.wav,DYShGCDDy2A.mp4,107.42,110.5,3.08,за почнување на преговорите. Гледаме дека тоа не се случува.,за почнување на преговорите. Гледаме дека тоа не се случува.,no
clips/dyshgcddy2a_000018.wav,DYShGCDDy2A.mp4,110.62,114.28,3.66,"Ништо го знае секој граген, од политичари, да се бара нешто плюс.","Значи тоа го знае секој граѓанин, од политичарите се бара нешто плус.",yes
clips/dyshgcddy2a_000019.wav,DYShGCDDy2A.mp4,114.58,118.9,4.32,Со воведувањето на повеќе партицкиот систем и на демократизацијата,Со воведувањето на повеќепартискиот систем и на демократизацијата,yes
clips/dyshgcddy2a_000020.wav,DYShGCDDy2A.mp4,118.9,122.06,3.16,"на обштествено-политичкиот живот во Македонија,","на општествено-политичкиот живот во Македонија,",yes
clips/dyshgcddy2a_000021.wav,DYShGCDDy2A.mp4,122.06,127.2,5.14,ние уставно-правно се устроивме дека трите власти кои се очинуваат,ние уставно-правно се устроивме дека трите власти кои ја сочинуваат,yes
clips/dyshgcddy2a_000022.wav,DYShGCDDy2A.mp4,128.76,132.52,3.76,"политичкиот систем во Македонија, тоа е законодавната, извршната","политичкиот систем во Македонија, тоа е законодавната, извршната",no
clips/dyshgcddy2a_000023.wav,DYShGCDDy2A.mp4,132.52,136.18,3.66,"и судската, треба да бидат по устав, независни едни од други.","и судската, треба да бидат по устав, независни едни од други.",no
clips/dyshgcddy2a_000024.wav,DYShGCDDy2A.mp4,136.4,142.8,6.4,"За жал, на практика, гледаме во овие 35 години, без исключок дали","За жал, на практика, гледаме во овие 35 години, без исклучок дали",yes
clips/dyshgcddy2a_000025.wav,DYShGCDDy2A.mp4,142.8,146.44,3.64,левицата или десницата како политички елити владееле со Македонија,левицата или десницата како политички елити владееле со Македонија,no
clips/dyshgcddy2a_000026.wav,DYShGCDDy2A.mp4,146.44,150.74,4.3,"во овие 35 години, наместо уставно-правно да се однесува","во овие 35 години, наместо уставно-правно да се однесува",no
clips/dyshgcddy2a_000027.wav,DYShGCDDy2A.mp4,150.74,155.08,4.34,"да имаме ние независност и одвоеност на тие три власти,","да имаме ние независност и одвоеност на тие три власти,",no
clips/dyshgcddy2a_000028.wav,DYShGCDDy2A.mp4,155.16,157.7,2.54,"како што се извршната, законодавната и судската,","како што се извршната, законодавната и судската,",no
clips/dyshgcddy2a_000029.wav,DYShGCDDy2A.mp4,157.84,161.7,3.86,"ние гледаме дека имаме тотална партизација, политизација,","ние гледаме дека имаме тотална партизација, политизација,",no
clips/dyshgcddy2a_000030.wav,DYShGCDDy2A.mp4,162.7,165.54,2.84,"непотизама со тоа и корупција и криминализација,","непотизам со тоа и корупција и криминализација,",yes
clips/dyshgcddy2a_000031.wav,DYShGCDDy2A.mp4,165.54,167.38,1.84,дури и на судско-обвинителскиот систем.,дури и на судско-обвинителскиот систем.,no
clips/dyugxjmmw75_000000.wav,DYUgXjmMw75.mp4,0.0,7.6,7.6,Бремеността и компликацијите по породувањето се втора поред причина за смртка и девојките на возраст од 15 до 19 години.,Бременоста и компликациите по породувањето се втора поред причина за смрт на девојките на возраст од 15 до 19 години.,yes
clips/dyugxjmmw75_000001.wav,DYUgXjmMw75.mp4,7.84,9.72,1.88,"Како обаќа се решава, доктор Гетов?","Како ова се решава, доктор Гетов?",yes
clips/dyugxjmmw75_000002.wav,DYUgXjmMw75.mp4,11.28,25.2,13.92,Обаќа ја решаваме ако прво направиме середина во која младите ќе бидат доволно запознаени како да не дојде до бременост на 15 години.,Ова ќе го решаваме ако прво направиме средина во која младите ќе бидат доволно запознаени како да не дојде до бременост на 15 години.,yes
clips/dyugxjmmw75_000003.wav,DYUgXjmMw75.mp4,25.26,38.98,13.72,"Ние велиме да има бременост, меѓутоа да биде во период кога женското тело е подготвено да одговори на таа своја задача, да стане мајка.","Ние велиме да има бременост, меѓутоа да биде во период кога женското тело е подготвено да одговори на таа своја задача, да стане мајка.",no
clips/dyugxjmmw75_000004.wav,DYUgXjmMw75.mp4,38.98,45.86,6.88,"Значи во едно детско тело, ако се случи бременост,","Значи во едно детско тело, ако се случи бременост,",no
clips/dyugxjmmw75_000005.wav,DYUgXjmMw75.mp4,45.98,50.74,4.76,"тука има оптоварување од повеќе аспекти, од повеќе органи,","тука има оптоварување од повеќе аспекти, од повеќе органи,",no
clips/dyugxjmmw75_000006.wav,DYUgXjmMw75.mp4,50.8,57.28,6.48,повеќе системи во тој организам и затоа се случуваат проблеми.,повеќе системи во тој организам и затоа се случуваат проблеми.,no
clips/dyusz0gooqf_000000.wav,DYUsZ0gOOqF.mp4,0.0,5.06,5.06,"Ова е модел кој што ни е посебно драг и сме многу емотивно поврзани за него,","Ова е модел кој што ни е посебно драг и сме многу емотивно поврзани за него,",no
clips/dyusz0gooqf_000001.wav,DYUsZ0gOOqF.mp4,5.26,10.32,5.06,затоа што на вистина прикажува една убава слика за тоа како настанува животот.,затоа што навистина прикажува една убава слика за тоа како настанува животот.,yes
clips/dyusz0gooqf_000002.wav,DYUsZ0gOOqF.mp4,10.44,15.92,5.48,"Во горниот ред, како што каже колешката, ни е прикажан ембрионален развој.","Во горниот ред, како што кажа колешката, ни е прикажан ембрионален развој.",yes
clips/dyusz0gooqf_000003.wav,DYUsZ0gOOqF.mp4,16.46,23.24,6.78,"Во првата тегла ни е прикажана прва делба, кога ополдената јајцеклетка се дели на две клетки,","Во првата тегла ни е прикажана прва делба, кога оплодената јајце-клетка се дели на две клетки,",yes
clips/dyusz0gooqf_000004.wav,DYUsZ0gOOqF.mp4,23.24,26.86,3.62,"по тоа ни е прикажана втората фаза, тоа ни е морула,","потоа ни е прикажана втората фаза, тоа ни е морула,",yes
clips/dyusz0gooqf_000005.wav,DYUsZ0gOOqF.mp4,26.96,30.64,3.68,"па се до оној момент кога треба да се образува бластоцистата,","па се до оној момент кога треба да се образува бластоцистата,",no
clips/dyusz0gooqf_000006.wav,DYUsZ0gOOqF.mp4,30.82,34.88,4.06,каде што веќе самиот ембрион е подготвен за имплантација,каде што веќе самиот ембрион е подготвен за имплантација,no
clips/dyusz0gooqf_000007.wav,DYUsZ0gOOqF.mp4,34.88,40.02,5.14,"или гнездување во ендометриумот, односно дзидот на матката.","или гнездување во ендометриумот, односно ѕидот на матката.",yes
clips/dyusz0gooqf_000008.wav,DYUsZ0gOOqF.mp4,40.28,44.66,4.38,"Во долниот дел, во долниот рет, ни се прикажени неколку од фазите.","Во долниот дел, во долниот ред, ни се прикажени неколку од фазите.",yes
clips/dyusz0gooqf_000010.wav,DYUsZ0gOOqF.mp4,45.78,48.36,2.58,"Поинтересните фази, да кажеме, ответолниот развој,","Поинтересните фази, да кажеме, ответолниот развој,",no
clips/dyusz0gooqf_000011.wav,DYUsZ0gOOqF.mp4,48.36,54.2,5.84,"таму, например, не е 9. недела, кога веќе всите органи се оформени,","таму, например, не е 9. недела, кога веќе скоро речиси сите органи се оформени,",yes
clips/dyusz0gooqf_000012.wav,DYUsZ0gOOqF.mp4,54.28,55.32,1.04,кога срцето чука...,кога срцето чука...,no
clips/dyusz0gooqf_000013.wav,DYUsZ0gOOqF.mp4,55.32,56.64,1.32,Така и гледа едно беденце во 9. недела.,Така изгледа едно беденце во 9. недела.,yes
clips/dyusz0gooqf_000014.wav,DYUsZ0gOOqF.mp4,56.64,64.16,7.52,"Така, да, да, и тука веќе очекувањето на срцето се дури некаде до 160,","Така, да, да, и тука веќе отчукувањето на срцето се дури некаде до 160,",yes
clips/dyusz0gooqf_000015.wav,DYUsZ0gOOqF.mp4,64.56,70.48,5.92,"може да се слушнат на ултразвук, потен ја прикажен ембрион во 28. недела,","може да се слушнат на ултразвук, потоа ни е прикажен ембрион во 28. недела,",yes
clips/dyusz0gooqf_000016.wav,DYUsZ0gOOqF.mp4,70.54,78.34,7.8,"кога ембрионот веќе го препознава, дури и гласот на својата маќина,","кога ембрионот веќе го препознава, дури и гласот на својата мајка,",yes
clips/dyusz0gooqf_000017.wav,DYUsZ0gOOqF.mp4,78.36,85.84,7.48,"Мајка, така, значи и тука веќе е дури подготвен да излезе на свет.","Мајка, така, значи и тука веќе е дури подготвен да излезе на свет.",no
clips/dyusz0gooqf_000019.wav,DYUsZ0gOOqF.mp4,87.98,93.46,5.48,"Така, и во последната тегличка ни е прикажана три-четврте на лезе,","Така, и во последната тегличка ни е прикажана три-четврте на лезе,",no
clips/dyusz0gooqf_000020.wav,DYUsZ0gOOqF.mp4,93.5,95.26,1.76,"лаколуга фетос одвежба дури, нели...","Кога фетусот вежба дури, нели...",yes
clips/dyusz0gooqf_000022.wav,DYUsZ0gOOqF.mp4,97.1,100.84,3.74,"Движење и дишање, значи со плодовата вода.","Движење и дишање, значи со плодовата вода.",no
clips/dyusz0gooqf_000023.wav,DYUsZ0gOOqF.mp4,100.88,106.04,5.16,"И тука веќе, нели, самиот фетос, односно веќе дури е бебе.","И тука веќе, нели, самиот фетос, односно веќе дури е бебе.",no
clips/dyvh6oxdsar_000000.wav,DYVH6oxDSaR.mp4,0.0,13.66,13.66,"Дали вие како полиција, како мавара недоволно квалитетно сте сработили работата, сте избрзале со акцијата, нема доволно докази и аргументи или пак вамово обвинителството некој се обидува да замежи и да ги заташка работите?","Дали вие како полиција, како МВР недоволно квалитетно сте ја сработиле работата, сте избрзале со акцијата, нема доволно докази и аргументи или пак ваму во обвинителството некој се обидува да замиже и да ги заташка работите?",yes
clips/dyvh6oxdsar_000001.wav,DYVH6oxDSaR.mp4,32.53,36.19,3.66,"наједнаш се смени фактичката состоја, тоа треба друг да даде","наеднаш се смени фактичката состојба, тоа треба друг да даде",yes
clips/dyvh6oxdsar_000003.wav,DYVH6oxDSaR.mp4,37.55,40.01,2.46,"Добро, ви останувате на тоа дека има докази во случај","Добро, ви останувате на тоа дека има докази во случај",no
clips/dyvh6oxdsar_000005.wav,DYVH6oxDSaR.mp4,40.13,48.34,8.21,"Јас останувам на тоа што е нормално, а тоа е дека во некој","Јас останувам на она коешто е нормално, а тоа е дека во никој",yes
clips/dyvh6oxdsar_000006.wav,DYVH6oxDSaR.mp4,48.34,57.17,8.83,"случај не сме една ваква постапка, така тиво кобитна затварања","Никој случај не сме една ваква постапка, така тивко да се затвори",yes
clips/dyvh6oxdsar_000007.wav,DYVH6oxDSaR.mp4,57.17,61.69,4.52,на постапката да има од страна обвинителството което ја води,на постапката да има од страна обвинителството коешто ја води,yes
clips/dyvh6oxdsar_000008.wav,DYVH6oxDSaR.mp4,61.69,66.94,5.25,"во оваа постапка. Наистина, ова е огромно разочарување,","во оваа постапка. Навистина, ова е огромно разочарување,",yes
clips/dyvh6oxdsar_000009.wav,DYVH6oxDSaR.mp4,67.04,72.78,5.74,особено за целокупниот тим кој што работеше во Министерството,особено за целокупниот тим кој што работеше во Министерството,no
clips/dyvh6oxdsar_000010.wav,DYVH6oxDSaR.mp4,72.78,75.94,3.16,"за натрешни работи, истражителите, инспекторите и така наталу.","за внатрешни работи, истражителите, инспекторите и така натаму.",yes
clips/dyvh6oxdsar_000011.wav,DYVH6oxDSaR.mp4,76.14,81.52,5.38,"Окей што сте разочарани и шокирани, но како фаер во јавността тоа?","Океј што сте разочарани и шокирани, но какво фајде има јавноста од тоа?",yes
clips/dyvh6oxdsar_000012.wav,DYVH6oxDSaR.mp4,81.56,85.52,3.96,"Че види јавността во наредниот период, зашто точно сум сакал","Ќе види јавноста во наредниот период, зашто точно сум сакал",yes
clips/dyvh6oxdsar_000013.wav,DYVH6oxDSaR.mp4,85.52,90.94,5.42,да поентирам од аспект на фактичка состава која што,да поентирам од аспект на фактичка состојба којашто,yes
clips/dyvh6oxdsar_000014.wav,DYVH6oxDSaR.mp4,92.11,93.35,1.24,Министерството за Внатрешни Работи,Министерството за Внатрешни Работи,no
clips/dyvh6oxdsar_000015.wav,DYVH6oxDSaR.mp4,93.83,95.39,1.56,неспорно ја има утврдено во,неспорно ја има утврдено во,no
clips/dyvh6oxdsar_000016.wav,DYVH6oxDSaR.mp4,95.39,97.31,1.92,изминатиот период во насока на,изминатиот период во насока на,no
clips/dyvh6oxdsar_000017.wav,DYVH6oxDSaR.mp4,98.33,99.47,1.14,остарување на право и правда.,остарување на право и правда.,no
clips/dyvh6oxdsar_000019.wav,DYVH6oxDSaR.mp4,101.74,103.24,1.5,можна сјавност да види,Ќе има можност јавноста да види,yes
clips/dyvh6oxdsar_000020.wav,DYVH6oxDSaR.mp4,103.24,105.84,2.6,"за што сум мислил, во која насока","за што сум мислил, во која насока",no
clips/dyvh6oxdsar_000021.wav,DYVH6oxDSaR.mp4,105.84,108.14,2.3,"го стремам, она која го имам","го стремам, она кое го имам",yes
clips/dyvh6oxdsar_000022.wav,DYVH6oxDSaR.mp4,108.14,109.82,1.68,и јас добијам како информација.,и јас добијам како информација.,no
clips/dyvh6oxdsar_000023.wav,DYVH6oxDSaR.mp4,109.82,112.02,2.2,"Добро, ако можам да заключам, за вас не е затворено овој случај.","Добро, ако можам да заключам, за вас не е затворен овој случај.",yes
clips/dyvh6oxdsar_000025.wav,DYVH6oxDSaR.mp4,112.72,114.8,2.08,За обвинителството за да го не организирам кибинал.,За обвинителството за да го неорганизиран криминал.,yes
clips/dymke8_sobe_000000.wav,DYmKe8-soBe.mp4,0.0,2.42,2.42,Како стигнав тука? Те носам со мене.,Како стигнав тука? Те носам со мене.,no
clips/dymke8_sobe_000001.wav,DYmKe8-soBe.mp4,2.44,5.06,2.62,Пасошка контрола и сум заборавила карта.,Пасошка контрола и сум заборавила карта.,no
clips/dymke8_sobe_000002.wav,DYmKe8-soBe.mp4,5.99,7.41,1.42,Одиме во Задар.,Одиме во Задар.,no
clips/dymke8_sobe_000003.wav,DYmKe8-soBe.mp4,7.77,10.33,2.56,"Преубав резорт, сега ви правам рум тур.","Преубав резорт, сега ви правам рум тур.",no
clips/dymke8_sobe_000004.wav,DYmKe8-soBe.mp4,10.85,12.89,2.04,Не дочекаа сто подароци.,Не дочекаа сто подароци.,no
clips/dymke8_sobe_000005.wav,DYmKe8-soBe.mp4,13.53,15.17,1.64,И почнав мене се спрема.,И почнавме да се спремаме.,yes
clips/dymke8_sobe_000006.wav,DYmKe8-soBe.mp4,15.69,17.95,2.26,"Епа, тука имаме и приватен фризер.","Епа, тука имаме и приватен фризер.",no
clips/dymke8_sobe_000007.wav,DYmKe8-soBe.mp4,18.05,19.69,1.64,Еве ја козата и шминката.,Еве ја косата и шминката.,yes
clips/dymke8_sobe_000008.wav,DYmKe8-soBe.mp4,19.93,23.59,3.66,Погледнете и купачите од новата колекција на лица преобави се.,Погледнете ги купачите од новата колекција на лисца преубави се.,yes
clips/dymke8_sobe_000009.wav,DYmKe8-soBe.mp4,24.41,26.37,1.96,Одиме на pool party.,Одиме на pool party.,no
clips/dymke8_sobe_000010.wav,DYmKe8-soBe.mp4,26.53,28.73,2.2,Каква организација направила?,Каква организација направиле?,yes
clips/dymke8_sobe_000011.wav,DYmKe8-soBe.mp4,28.73,31.61,2.88,И некој целиот концепт е ладолчевијата.,Инкау целиот концепт е Ла долче вита.,yes
clips/dymke8_sobe_000013.wav,DYmKe8-soBe.mp4,36.16,40.65,4.49,"Тука не фоткаа, едвај чекам да видам.","Тука не фоткаа, едвај чекам да видам.",no
clips/dymke8_sobe_000014.wav,DYmKe8-soBe.mp4,40.95,42.89,1.94,Малку и позерски видеа.,Малку и позерски видеа.,no
clips/dymke8_sobe_000017.wav,DYmKe8-soBe.mp4,48.34,51.15,2.81,И време е за Круз.,И време е за Круз.,no
clips/dymke8_sobe_000018.wav,DYmKe8-soBe.mp4,51.49,54.89,3.4,И некако целата атмосфера имаше неверојатен вајб.,И некако целата атмосфера имаше неверојатен вајб.,no
clips/dymke8_sobe_000019.wav,DYmKe8-soBe.mp4,55.59,57.47,1.88,Ове бикини се wow.,Овие бикини се wow.,yes
clips/dymke8_sobe_000020.wav,DYmKe8-soBe.mp4,58.46,60.52,2.06,Уживавме сите и се фоткавме.,Уживавме сите и се фоткавме.,no
clips/dymke8_sobe_000021.wav,DYmKe8-soBe.mp4,61.34,62.66,1.32,Доаѓа и Меткала.,Доаѓа и Мет Гала.,yes
clips/dymke8_sobe_000022.wav,DYmKe8-soBe.mp4,62.66,70.28,7.62,"Погледнете што се ни приреди Лисца. Сансет руфтоп, преубава атмосфера и фотки што испаднаа врв.","Погледнете што се ни приреди Лисца. Сансет руфтоп, преубава атмосфера и фотки што испаднаа врв.",no
clips/dymke8_sobe_000023.wav,DYmKe8-soBe.mp4,70.38,73.86,3.48,И вечерата беше вистинско little art experience.,И вечерата беше вистинско little art experience.,no
clips/dymke8_sobe_000024.wav,DYmKe8-soBe.mp4,74.42,79.1,4.68,Да го поздравам и шефот. Целото искусство вредеше да се сподели со вас.,Да го поздравам и шефот. Целото искусство вредеше да се сподели со вас.,no
clips/dzfplgqkvn3_000000.wav,DZfpLGQKvn3.mp4,0.0,3.42,3.42,Најлоша работа што можеш да кажеш на некој што сака добра слика е,Најлоша работа што можеш да кажеш на некој што сака добра слика е,no
clips/dzfplgqkvn3_000001.wav,DZfpLGQKvn3.mp4,3.42,4.88,1.46,само застани и позирай.,само застани и позирај,yes
clips/dzfplgqkvn3_000002.wav,DZfpLGQKvn3.mp4,5.06,9.44,4.38,Затоа што сите знаеме дека најдобрите фотки никогаш не изгледат наместено.,Затоа што сите знаеме дека најдобрите фотки никогаш не изгледат наместено.,no
clips/dzfplgqkvn3_000003.wav,DZfpLGQKvn3.mp4,9.52,13.3,3.78,"Тие се случуваат додека се движиш, додека не мислиш на камерата.","Тие се случуваат додека се движиш, додека не мислиш на камерата.",no
clips/dzfplgqkvn3_000005.wav,DZfpLGQKvn3.mp4,17.5,21.14,3.64,"Ти треба само миг, што трае доволно кратко за да биде реален момент","Ти треба само миг, што трае доволно кратко за да биде реален момент",no
clips/dzfplgqkvn3_000006.wav,DZfpLGQKvn3.mp4,21.14,23.82,2.68,и камера доволно брзо за да го фати истиот.,и камера доволно брзо за да го фати истиот.,no
clips/dzfplgqkvn3_000007.wav,DZfpLGQKvn3.mp4,23.94,29.42,5.48,"Ако си како мене и цел ден се снимаш, сликаш, скролаш, пак се снимаш,","Ако си како мене и цел ден се снимаш, сликаш, скролаш, пак се снимаш,",no
clips/dzmjdp9o7hn_000000.wav,DZmjdp9O7hN.mp4,0.0,2.78,2.78,Ве носам со мене на Мали Лошин.,Ве носам со мене на Мали Лошин.,no
clips/dzmjdp9o7hn_000001.wav,DZmjdp9O7hN.mp4,2.9,6.6,3.7,Рано наутро тргнавме за Загреб и јас пообичај заспав.,Рано наутро тргнавме за Загреб и јас пообичај заспав.,no
clips/dzmjdp9o7hn_000002.wav,DZmjdp9O7hN.mp4,6.74,9.96,3.22,Не дирај лава док спава и пренервозна сум.,Не дирај лава док спава и пренервозна сум.,no
clips/dzmjdp9o7hn_000003.wav,DZmjdp9O7hN.mp4,11.54,14.46,2.92,Стигнавме и Индитекс не пречекаа како кралеви.,Стигнавме и Индитекс не пречекаа како кралеви.,no
clips/dzmjdp9o7hn_000004.wav,DZmjdp9O7hN.mp4,15.85,18.45,2.6,Утре дента ги ставивме куферите и тргнавме.,Утре дента ги ставивме куферите и тргнавме.,no
clips/dzmjdp9o7hn_000005.wav,DZmjdp9O7hN.mp4,22.01,24.17,2.16,"Затоа што е остров, моравме и со траект.","Затоа што е остров, моравме и со траект.",no
clips/dzmjdp9o7hn_000006.wav,DZmjdp9O7hN.mp4,24.39,28.55,4.16,"Што од самиот момент кога стигнавме, знаевме дека не очекува нешто посебно.","Што од самиот момент кога стигнавме, знаевме дека не очекува нешто посебно.",no
clips/dzmjdp9o7hn_000007.wav,DZmjdp9O7hN.mp4,28.79,32.55,3.76,"Коктели од лаванда, а хотел од вистински медитерански рај.","Коктели од лаванда, а хотел од вистински медитерански рај.",no
clips/dzmjdp9o7hn_000008.wav,DZmjdp9O7hN.mp4,32.55,37.75,5.2,"И одиме со рум тур, собата е преубава и погледот.","И одиме со рум тур, собата е преубава и погледот.",no
clips/dzmjdp9o7hn_000009.wav,DZmjdp9O7hN.mp4,38.15,42.11,3.96,"Спремиле и поклони, мислеле буквално на секој детал.","Спремиле и поклони, мислеле буквално на секој детал.",no
clips/dzmjdp9o7hn_000010.wav,DZmjdp9O7hN.mp4,42.25,45.91,3.66,"А за тие што не знаат, Индитекс е групација на Бершка, Зара,","А за тие што не знаат, Индитекс е групација на Бершка, Зара,",no
clips/dzmjdp9o7hn_000011.wav,DZmjdp9O7hN.mp4,46.09,49.13,3.04,"Страдивариус, Пулембеар, Масимо Дути.","Страдивариус, Пулембеар, Масимо Дути.",no
clips/dzmjdp9o7hn_000012.wav,DZmjdp9O7hN.mp4,49.23,50.85,1.62,Патилото исто преубава.,Купатилото исто преубаво.,yes
clips/dzmjdp9o7hn_000013.wav,DZmjdp9O7hN.mp4,52.12,55.84,3.72,"Имам еден аутфит, сега ќе ви го покажам и одиме на,","Имам еден аутфит, сега ќе ви го покажам и одиме на,",no
clips/dzmjdp9o7hn_000014.wav,DZmjdp9O7hN.mp4,55.98,59.88,3.9,"не знам што е во агендала сега, ама ќе ви го покажам.","не знам што е во агендава сега, ама ќе ви покажам.",yes
clips/dzmjdp9o7hn_000015.wav,DZmjdp9O7hN.mp4,59.96,62.06,2.1,Ова е првиот аутфит за денеска.,Ова е првиот аутфит за денеска.,no
clips/dzmjdp9o7hn_000016.wav,DZmjdp9O7hN.mp4,62.06,66.82,4.76,И сега се упатуваме кон шоурумот за пообаво да ги запознаеме брендовите.,И сега се упатуваме кон шоурумот за пообаво да ги запознаеме брендовите.,no
clips/dzmjdp9o7hn_000017.wav,DZmjdp9O7hN.mp4,66.9,70.6,3.7,"Не послужија шампанј, чирс и си помуабетивме.","Не послужија шампанј, чирс и си помуабетивме.",no
clips/dzmjdp9o7hn_000018.wav,DZmjdp9O7hN.mp4,70.74,73.08,2.34,А сега одиме да се спремиме за вечера.,А сега одиме да се спремиме за вечера.,no
clips/dzmjdp9o7hn_000019.wav,DZmjdp9O7hN.mp4,73.1,75.46,2.36,Опте ми направи преубава фризура за 5 минути.,Октај ми направи преубава фризура за 5 минути.,yes
clips/dzmjdp9o7hn_000020.wav,DZmjdp9O7hN.mp4,75.56,77.54,1.98,Спремно со врвен фустан.,Спремно со врвен фустан.,no
clips/dzmjdp9o7hn_000021.wav,DZmjdp9O7hN.mp4,77.62,80.72,3.1,Вечерата ја завршивме во преубав азиски ресторант.,Вечерата ја завршивме во преубав азиски ресторант.,no
clips/dzmjdp9o7hn_000022.wav,DZmjdp9O7hN.mp4,80.76,85.78,5.02,"Јадевме суши, се дружевме, а десертот беше совршен крај на денот.","Јадевме суши, се дружевме, а десертот беше совршен крај на денот.",no
clips/dzmjdp9o7hn_000023.wav,DZmjdp9O7hN.mp4,85.94,88.32,2.38,Станав сабајле и отидов на доручек.,Станав сабајле и отидов на доручек.,no
clips/dzmjdp9o7hn_000024.wav,DZmjdp9O7hN.mp4,88.56,90.32,1.76,Храна и поглед 10 од 10.,Храна и поглед 10 од 10.,no
clips/dzmjdp9o7hn_000025.wav,DZmjdp9O7hN.mp4,90.32,96.02,5.7,Се упативме кон заливот Чикат и дадоа којшо подлоги и малку медитација и јога.,Се упативме кон заливот Чикат и дадоа ојшо подлоги и малку медитација и јога.,yes
clips/dzmjdp9o7hn_000027.wav,DZmjdp9O7hN.mp4,96.81,99.43,2.62,"Се изморив, ама вредеше за овој поглед.","Се изморив, ама вредеше за овој поглед.",no
clips/dzmjdp9o7hn_000028.wav,DZmjdp9O7hN.mp4,99.65,102.67,3.02,"Се качивме на глисер, ама дуваше ветер и ништо...","Се качивме на глисер, ама дуваше ветер и ништо...",no
clips/dzmjdp9o7hn_000030.wav,DZmjdp9O7hN.mp4,109.1,110.74,1.64,Уште еден аутфитчек.,Уште еден аутфитчек.,no
