file_name,video,start,end,duration,whisper_text,corrected_text,was_edited
clips/7679484792164912391_000013.wav,7679484792164912391.mp4,61.67,69.83,8.16,"и пресе главниот фокус кон помладите, односно кон срешколците, студентите и источни.","и пред се главниот фокус кон помладите, односно кон средношколците, студентите и слично.",yes
clips/7679484792164912391_000014.wav,7679484792164912391.mp4,70.12,75.56,5.44,Кошутиќ вели дека го разгледували возниот ред на ЈСП за автобусите и ги усогласиле двете врски.,Кошутиќ вели дека го разгледувале и возниот ред на ЈСП за автобусите и ги усогласиле двете врски.,yes
clips/7679484792164912391_000015.wav,7679484792164912391.mp4,76.16,83.02,6.86,"Целта е ако некој со воз пристигне на Железничка и треба да продолжи со автобус или обратно, да нема долго чекање.","Целта е ако некој со воз пристигне на Железничка и треба да продолжи со автобус или обратно, да нема долго чекање.",no
clips/7679484792164912391_000016.wav,7679484792164912391.mp4,83.02,88.74,5.72,Називаме и возниот ред на ЈСП така да не оскоптуваме повеќе од плюс-минус 5 минути.,Направивме и возен ред со ЈСП така да нема отстапување повеќе од плус-минус пет минути.,yes
clips/7679484792164912391_000017.wav,7679484792164912391.mp4,113.05,115.95,2.9,"Много е по-елегантно, по-комодно.","Многу е поелегантно, покомотно.",yes
clips/7679484792164912391_000018.wav,7679484792164912391.mp4,116.29,117.57,1.28,Мислам дека дека има интерес.,Мислам дека дека има интерес.,no
clips/7679484792164912391_000019.wav,7679484792164912391.mp4,118.69,119.69,1.0,Вие би користеле?,Вие би користеле?,no
clips/7679484792164912391_000020.wav,7679484792164912391.mp4,120.29,121.47,1.18,"Секако, се разбира.","Секако, се разбира.",no
clips/7679484792164912391_000021.wav,7679484792164912391.mp4,121.67,123.85,2.18,Дека дека ќе се растерете малку автокомпанија?,Дека дека ќе се растерете малку,yes
clips/7679484792164912391_000022.wav,7679484792164912391.mp4,123.87,125.69,1.82,"Може би, не знам, може би, зашто да не?","Можеби, не знам, можеби, зашто да не?",yes
clips/7679484792164912391_000024.wav,7679484792164912391.mp4,127.65,129.23,1.58,"Зашто да не, ќе биде.","Зашто да не, ќе биде.",no
clips/7679484792164912391_000025.wav,7679484792164912391.mp4,129.51,131.71,2.2,"Ако има интерес, биде, треба да се проба.","Ако има интерес, треба да се проба.",yes
clips/7679484792164912391_000026.wav,7679484792164912391.mp4,132.23,134.29,2.06,"Ако има интерес, добро, ако не, ќе се мухинеме.","Ако има интерес, добро, ако не, ќе се укине.",yes
clips/7679484792164912391_000027.wav,7679484792164912391.mp4,134.59,136.79,2.2,Линијата Зелениково-Скопје е само првата,Линијата Зелениково-Скопје е само првата,no
clips/7679484792164912391_000028.wav,7679484792164912391.mp4,136.79,139.29,2.5,од планираните три делници на проектот Градски воз.,од планираните три делници на проектот Градски воз.,no
clips/7679484792164912391_000029.wav,7679484792164912391.mp4,139.29,142.37,3.08,"Според најавите, втората делница треба да го поврзе","Според најавите, втората делница треба да го поврзе",no
clips/7679484792164912391_000030.wav,7679484792164912391.mp4,142.37,146.47,4.1,Миладиновци и Линдени Маджари со Централната железничка станица во Скопје.,Миладиновци и Илинден со Маџари и Централната железничка станица во Скопје.,yes
clips/7679484792164912391_000031.wav,7679484792164912391.mp4,147.09,149.49,2.4,Додека третата ке се протега од Железничка,Додека третата ке се протега од Железничка,yes
clips/7679484792164912391_000032.wav,7679484792164912391.mp4,149.49,151.89,2.4,"преку Скопје Севери, Гјорче Петров до Волково.","преку Скопје север, Ѓорче Петров до Волково.",yes
clips/7679768664425450753_000000.wav,7679768664425450753.mp4,0.24,1.98,1.74,Му бараат мала палачинка.,Ми бараат мала палачинка.,yes
clips/7679768664425450753_000001.wav,7679768664425450753.mp4,2.14,4.98,2.84,Мала? Ние немаме мала палачинка.,Мала? Ние немаме мала палачинка.,no
clips/7679768664425450753_000002.wav,7679768664425450753.mp4,5.06,7.76,2.7,"Еве, зошто веќе не правиме сецкани палачинки?","Еве, зошто веќе не правиме сецкани палачинки?",no
clips/7679768664425450753_000003.wav,7679768664425450753.mp4,7.92,10.88,2.96,Оваа палачинка не е помала од оваа палачинка.,Оваа палачинка не е помала од оваа палачинка.,no
clips/7679768664425450753_000004.wav,7679768664425450753.mp4,10.9,13.78,2.88,Луѓето едноставно обожаваа сецкани палачинки.,Луѓето едноставно обожаваа сецкани палачинки.,no
clips/7679768664425450753_000005.wav,7679768664425450753.mp4,13.86,17.56,3.7,"Можеа да јадат палачинки дорека пешачат, дорека возат кола.","Можеа да јадат палачинки додека пешачат, додека возат кола.",yes
clips/7679768664425450753_000006.wav,7679768664425450753.mp4,17.92,20.72,2.8,Секогаш и тогаш се појавија експертите.,Секогаш и тогаш се појавија експертите.,no
clips/7679768664425450753_000007.wav,7679768664425450753.mp4,20.84,22.52,1.68,Помала е! Не е како на видеото!,Помала е! Не е како на видеото!,no
clips/7679768664425450753_000008.wav,7679768664425450753.mp4,22.76,24.58,1.82,И престанавме да ги правиме.,И престанавме да ги правиме.,no
clips/7679768664425450753_000009.wav,7679768664425450753.mp4,24.68,27.72,3.04,И сега луѓето се лутат. Ние сме сакале да ги сецкаме.,И сега луѓето се лутат. Не сме сакале да ги сецкаме.,yes
clips/7679768664425450753_000010.wav,7679768664425450753.mp4,27.72,29.28,1.56,А да ги вратиме?,А да ги вратиме?,no
clips/7679768664425450753_000011.wav,7679768664425450753.mp4,29.4,32.56,3.16,"И така, решивме од 1 сетембри сецкани палачинки,","И така, решивме од 1 сетември сецкани палачинки,",yes
clips/7679768664425450753_000012.wav,7679768664425450753.mp4,32.66,34.72,2.06,повторно достапни во сите наши локации.,повторно достапни во сите наши локации.,no
clips/domdrj3cspx_000000.wav,DOMDrJ3CspX.mp4,0.0,5.74,5.74,Најверојатно веќе го имаш видено овај горстен ензимски пилинг кој е вирален на ТикТок и денеска конечно го пробувам.,Најверојатно веќе го имаш видено овај горстен ензимски пилинг кој е вирален на ТикТок и денеска конечно го пробувам.,no
clips/domdrj3cspx_000001.wav,DOMDrJ3CspX.mp4,5.74,16.88,11.14,"Значи ово не е обичен пилинг, содрже 3% килибарна киселина и ензим промелаин, што значи дека нежно ги раствара мртвите клетки, го изедначува тено и помага кај акни, хиперпигментација и цранки.","Значи овоа не е обичен пилинг, содржи три проценти ќилибарна киселина и ензим бромелаин, што значи дека нежно ги раствора мртвите клетки, го изедначува тенот и помага кај акни, хиперпигментација и црнки.",yes
clips/domdrj3cspx_000002.wav,DOMDrJ3CspX.mp4,17.16,23.74,6.58,"Безбеден е за сите типови кожа, значи за сува, мрсна, мешовита, па дури за чувствителна, а може да го користат дури и трудници.","Безбеден е за сите типови кожа, значи за сува, мрсна, мешовита, па дури за чувствителна, а може да го користат дури и трудници.",no
clips/domdrj3cspx_000003.wav,DOMDrJ3CspX.mp4,23.74,35.36,11.62,"Ева како се користе, најпрвен го чистеш лицето нормално, после нанесуваш тенок слојот пилинго, насува или малку на влажнета кожа и избегнуваш областта оголочите. Оставаш да делува 15-30 минути, додека ензимите ја прават својата магија.","Еве како се користе, најпрвин го чистеш лицето нормално, после нанесуваш тенок слој од пилингот, на сува или на малку навлажнета кожа и избегнуваш ја областа околу очите. Оставаш да делува 15-30 минути, додека ензимите ја прават својата магија.",yes
clips/domdrj3cspx_000004.wav,DOMDrJ3CspX.mp4,35.36,42.54,7.18,"После изплакнуваш и нанесуваш хидратантен серум и крема, како што можеш да видиш мојата е веќе при крај и ми е умилена за секогаш, if you know, you know.","После изплакнуваш и нанесуваш хидратантен серум и крема, како што можеш да видиш мојата е веќе при крај и ми е омилена засекогаш, if you know, you know.",yes
clips/domdrj3cspx_000005.wav,DOMDrJ3CspX.mp4,42.64,48.6,5.96,"Ено и за чувствителна кожа, доволно е да окуристаш пилинго само еднашка неделно, а за нормална до мрсна кожа, од 2 до 3 пати неделно.","За чувствителна кожа, доволно е да го користеш пилингот само еднашка неделно, а за нормална до мрсна кожа, 2 до 3 пати неделно.",yes
clips/domdrj3cspx_000006.wav,DOMDrJ3CspX.mp4,48.62,57.12,8.5,"И за крај, не забравјај, фактор за лице следниот ден, обовезно за тоа што кожата ќе биде екстра свежа и блескава, но и по чувствителна солнце, за тоа што сепак станува збор за ензимски пилинг.","И за крај, не заборавај, фактор за лице следниот ден, обавезно за тоа што кожата ќе биде екстра свежа и блескава, но и почувствителна на сонце, за тоа што сепак станува збор за ензимски пилинг.",yes
clips/domdrj3cspx_000007.wav,DOMDrJ3CspX.mp4,57.12,63.82,6.7,"Искрено, кожата изгледа толку мазна и освежена после ово и сега почнува да ми се разјаснува за што сите беа пседнати со ова ензински пилинг.","Искрено, кожата изгледа толку мазна и освежена после ова и сега почнува да ми се разјаснува за што сите беа опседнати со овој ензимски пилинг.",yes
clips/do_hhbydme9_000000.wav,DO_hHbyDME9.mp4,0.11,6.31,6.2,"Ах, доме, сладок доме. А и некој веќе, знаете, мене најубаво ми е кога сум дома опуштена во мојата комфорна зона.","Ах, доме, сладок доме. А инаку вие веќе знаете мене најубаво ми е кога сум дома опуштена во мојата комфорна зона.",yes
clips/do_hhbydme9_000001.wav,DO_hHbyDME9.mp4,6.47,9.49,3.02,"Сега сети имат по некоја хобија, имам и јас да скролам мебел.","Е сега сите имаат по некое хоби, имам и јас, да скролам мебел.",yes
clips/do_hhbydme9_000002.wav,DO_hHbyDME9.mp4,9.99,14.15,4.16,"Иако скоро целиот мој дом е оприхмен од Вели Ахом, секогаш нешто ми хаја.","Иако скоро целиот мој дом е опремен од Велеа Хоум, секогаш нешто ми фали.",yes
clips/do_hhbydme9_000003.wav,DO_hHbyDME9.mp4,14.15,16.57,2.42,"Знаете како викаат, ново парче, нова енергија.","Знаете како викаат, ново парче, нова енергија.",no
clips/do_hhbydme9_000005.wav,DO_hHbyDME9.mp4,18.73,22.89,4.16,"Страната им е толку богата, организирана и функционална, што секогаш ми дават некоја избирација.","Страната им е толку богата, организирана и функционална, што секогаш ми дава некоја инспирација.",no
clips/do_hhbydme9_000006.wav,DO_hHbyDME9.mp4,22.95,25.67,2.72,"Например, оваа масичка одлично ќе се вклопите и моите дома.","На пример, оваа масичка одлично ќе се вклопи кај моите дома.",yes
clips/do_hhbydme9_000007.wav,DO_hHbyDME9.mp4,25.95,30.45,4.5,"Но чекайте, кога нарачувате онлайн, посебно мебел, сигурно ви се појавуваат овие миси.","Но чекајте, кога нарачувате онлајн, посебно мебел, сигурно ви се појавуваат овие мисли.",no
clips/do_hhbydme9_000008.wav,DO_hHbyDME9.mp4,30.49,33.61,3.12,"Масичката на вебстраницата изгледа убава, ама дали е истата во живе?","Масичката на вебстраницата изгледа убава, ама дали е истата во живо?",no
clips/do_hhbydme9_000009.wav,DO_hHbyDME9.mp4,33.65,36.73,3.08,"На интернет секогаш се ја е совршена, ама не можеш на сите да им веруваш.","На интернет секогаш се е совршено, ама не можеш на сите да им веруваш.",yes
clips/do_hhbydme9_000010.wav,DO_hHbyDME9.mp4,36.85,38.05,1.2,"Јелена, сколаш.","Јелена, престани да скролаш.",no
clips/do_hhbydme9_000011.wav,DO_hHbyDME9.mp4,38.98,41.42,2.44,"Најбово е ти, драга наша, да додеш пене аз во салон,","Најубаво е ти, драга наша да дојдеш кај нас во салон",no
clips/do_hhbydme9_000012.wav,DO_hHbyDME9.mp4,41.42,43.58,2.16,Па да видиш дали производите не се исти на веб страната,Па да видиш дали производите ни се исти на веб страната,yes
clips/do_hhbydme9_000013.wav,DO_hHbyDME9.mp4,43.58,44.84,1.26,И овде во салонот,И овде во салонот,no
clips/do_hhbydme9_000014.wav,DO_hHbyDME9.mp4,44.84,46.0,1.16,"Ајде, дойдите, чекаме",Ајде дојди те чекаме,no
clips/do_hhbydme9_000015.wav,DO_hHbyDME9.mp4,46.0,47.54,1.54,И мене да не ми речеш два пати,И мене да не ми речеш два пати,no
clips/do_hhbydme9_000016.wav,DO_hHbyDME9.mp4,47.54,49.52,1.98,"Ама како, инако ке се увериме во квалитет","Ама како, инако ке се увериме во квалитет",no
clips/do_hhbydme9_000017.wav,DO_hHbyDME9.mp4,49.52,51.66,2.14,Сија најдов веднаш има сичката која што ми се допадна,Си ја најдов веднаш масичката која ми се допадна,no
clips/do_hhbydme9_000018.wav,DO_hHbyDME9.mp4,51.66,54.72,3.06,"И да ви кажам искрено, во живо е сто пати поубава",И да ви кажам искрено во живо е сто пати поубава,no
clips/do_hhbydme9_000019.wav,DO_hHbyDME9.mp4,54.72,57.5,2.78,Исто и оваа софа која што многу ми се допадна на Ливниот сайт,Исто и оваа софа која многу ми се допадна на нивниот сајт,no
clips/do_hhbydme9_000020.wav,DO_hHbyDME9.mp4,57.5,59.74,2.24,"Евеја, пре добра",ЕЕве јаа предобраа,no
clips/do_hhbydme9_000021.wav,DO_hHbyDME9.mp4,59.74,62.58,2.84,"И како што можете да видите, аз со љубопитност се прегледам",И како што можете да видите јас со љубопитност се прегледав,no
clips/do_hhbydme9_000022.wav,DO_hHbyDME9.mp4,62.58,63.94,1.36,Што значи дека тестот е положен,Што значи дека тестот е положен,no
clips/do_hhbydme9_000023.wav,DO_hHbyDME9.mp4,63.94,65.48,1.54,и слободно можете да си го нараќате,и слободно може да си го нарачате,no
clips/do_hhbydme9_000024.wav,DO_hHbyDME9.mp4,65.48,67.92,2.44,вашиот омилен производ преку нивната вебстраница.,вашиот омилен производ преку нивната вебстраница.,no
clips/do_hhbydme9_000026.wav,DO_hHbyDME9.mp4,68.9,70.7,1.8,Пажем ви дали ти рекол да дојдеш.,Кажи ми дали ти реков да дојдеш,yes
clips/do_hhbydme9_000027.wav,DO_hHbyDME9.mp4,70.8,72.82,2.02,И тоа важи за сите кои што се прашувате,И тоа важи за сите кои што се прашувате,no
clips/do_hhbydme9_000028.wav,DO_hHbyDME9.mp4,72.82,74.02,1.2,истото прашање како Јелена.,истото прашање како Јелена.,no
clips/do_hhbydme9_000029.wav,DO_hHbyDME9.mp4,74.1,75.76,1.66,Најубавај да дојдете кај нас во салон,Најубаво е да дојдете кај нас во салон,no
clips/do_hhbydme9_000030.wav,DO_hHbyDME9.mp4,75.76,78.72,2.96,и да се уверите лично во квалитетот на нашите производи.,и да се уверите лично во квалитетот на нашите производи.,no
clips/do_hhbydme9_000033.wav,DO_hHbyDME9.mp4,81.38,83.4,2.02,Селектирајте ги вашите омилени производи,Селектирајте ги вашите омилени производи,no
clips/do_hhbydme9_000034.wav,DO_hHbyDME9.mp4,83.4,85.7,2.3,и направете си ја вашата нарачка онлайн,и направете си ја вашата нарачка онлајн,no
clips/do_hhbydme9_000035.wav,DO_hHbyDME9.mp4,85.7,86.74,1.04,без никаква грижа.,без никаква грижа.,no
clips/do_hhbydme9_000036.wav,DO_hHbyDME9.mp4,86.74,89.2,2.46,"Вие заслужувате сигурност, а вашето домудобност.",вие заслужувате сигурност а вашиот дом удобност,no
clips/dpmjfyljoad_000000.wav,DPmJfYLjOAd.mp4,0.24,1.26,1.02,Спремни за патување.,Спремни за патување.,no
clips/dpmjfyljoad_000001.wav,DPmJfYLjOAd.mp4,2.45,4.97,2.52,"Кога патувам во земјите кои што се во Шенген зоната,","Кога патувам во земјите кои што се во Шенген зоната,",no
clips/dpmjfyljoad_000002.wav,DPmJfYLjOAd.mp4,5.05,8.35,3.3,"јас како граѓанин кој што доаѓа од земја која што не е дел од Европската Унија,","јас како граѓанин кој што доаѓа од земја која што не е дел од Европската Унија,",no
clips/dpmjfyljoad_000003.wav,DPmJfYLjOAd.mp4,8.41,12.61,4.2,"мора да се регистрирам во нов систем, систем за влез и излез ЕЕС.","мора да се регистрирам во нов систем, систем за влез и излез ЕЕС.",no
clips/dpmjfyljoad_000004.wav,DPmJfYLjOAd.mp4,13.79,17.09,3.3,Регистрацијата е бесплатна и се прави само првиот пат кога поминувам граница.,Регистрацијата е бесплатна и се прави само првиот пат кога поминувам граница.,no
clips/dpmjfyljoad_000005.wav,DPmJfYLjOAd.mp4,17.17,18.45,1.28,А еве ја целата процедура.,А еве ја целата процедура.,no
clips/dpmjfyljoad_000006.wav,DPmJfYLjOAd.mp4,18.67,23.07,4.4,На граница прво се внесуваат податуците од мојот пасош во новиот систем.,На граница прво се внесуваат податоците од мојот пасош во новиот систем,no
clips/dpmjfyljoad_000007.wav,DPmJfYLjOAd.mp4,23.07,26.65,3.58,Така се создава мојата дигитална евиденција за влез и излез.,Така се создава мојата дигитална евиденција за влез и излез.,no
clips/dpmjfyljoad_000008.wav,DPmJfYLjOAd.mp4,26.89,31.41,4.52,"Второ, се прави фотографија која ќе се користи при секој мој следно патување.","Второ, се прави фотографија која ќе се користи при секое мое следно патување.",yes
clips/dpmjfyljoad_000009.wav,DPmJfYLjOAd.mp4,31.73,35.11,3.38,Трет и последен чекор се земаат отпечатација од прстите.,Трет и последен чекор се земаат отпечатоци од прстите.,yes
clips/dpmjfyljoad_000010.wav,DPmJfYLjOAd.mp4,35.35,39.69,4.34,"Толку. Веќе сум регистрирана, без хартија, без компликацији.","Толку. Веќе сум регистрирана, без хартија, без компликации.",yes
clips/dpmjfyljoad_000011.wav,DPmJfYLjOAd.mp4,39.79,47.11,7.32,"И тоа е се. Со ЕЕС, патувањето кон Шенген станува делогедно по-модерно и по-безбедно европско искусство.","И тоа е се. Со ЕЕС, патувањето кон Шенген станува делогедно по-модерно и по-безбедно европско искуство.",yes
clips/dpmjfyljoad_000012.wav,DPmJfYLjOAd.mp4,47.27,51.23,3.96,"Се се прави само едно, се е дигитално, се е безбедно и се е едноставно.","Се се прави само еднаш, се е дигитално, се е безбедно и се е едноставно.",yes
clips/dpmjfyljoad_000013.wav,DPmJfYLjOAd.mp4,51.23,54.13,2.9,А сега мислам дека може да се опуштиме и да оживаме во патувањето.,А сега мислам дека може да се опуштиме и да уживаме во патувањето.,yes
clips/dsxihk0cjej_000000.wav,DSxiHK0Cjej.mp4,0.08,3.72,3.64,"Замисли, секој ден до нова година да ти стигнуваат подароци вак.","Замисли, секој ден до нова година да ти стигнуваат подароци вака.",yes
clips/dsxihk0cjej_000001.wav,DSxiHK0Cjej.mp4,7.43,9.31,1.88,Не мораш ништо да замисловеш.,Не мораш ништо да замислуваш.,yes
clips/dsxihk0cjej_000002.wav,DSxiHK0Cjej.mp4,9.33,14.15,4.82,Само инсталираја Телеком МК апликацијата и отвори го на вогодишниот календар во магијаната момента.,Само инсталирај ја Телеком МК апликацијата и отвори го новогодишниот календар во магенда моментс.,yes
clips/dsxihk0cjej_000003.wav,DSxiHK0Cjej.mp4,14.23,17.71,3.48,Секој ден таа чека ново изненадување и подароци што стварно се бројат.,Секој ден те чека ново изненадување и подароци што стварно се бројат.,yes
clips/dsxihk0cjej_000004.wav,DSxiHK0Cjej.mp4,17.89,23.89,6.0,"Ваучери од Манго, Бос, Спорт Риалити, Дуки Дасо, значи кликаш, добиваш, шопинговаш.","Ваучери од Манго, Бос, Спорт Риалити, Дуки Дасо, значи кликаш, добиваш, шопинговаш.",no
clips/dsxihk0cjej_000005.wav,DSxiHK0Cjej.mp4,23.93,25.17,1.24,Без компликацији.,Без компликации.,yes
clips/dsxihk0cjej_000006.wav,DSxiHK0Cjej.mp4,25.29,27.75,2.46,"А ако сакаш нешто по-големо, го има и ова.","А ако сакаш нешто по-големо, го има и ова.",no
clips/dsxihk0cjej_000008.wav,DSxiHK0Cjej.mp4,32.67,35.33,2.66,"Цептер Терапи, Aeron, а главната награда,","Цептер Терапи, Air On, а главната награда,",yes
clips/dsxihk0cjej_000009.wav,DSxiHK0Cjej.mp4,35.39,38.39,3.0,"патување во Лапонија кај Дедом Рас, All Inclusive.","патување во Лапонија кај Дедо Мраз, All Inclusive.",yes
clips/dsxihk0cjej_000010.wav,DSxiHK0Cjej.mp4,38.47,40.63,2.16,Инсталираја Телеком МК апликацијата,Инсталирај ја Телеком МК апликацијата,yes
clips/dsxihk0cjej_000011.wav,DSxiHK0Cjej.mp4,40.63,43.75,3.12,и отвора изненадувања секој ден до 31. декем.,и отварај изненадувања секој ден до 31 декември.,yes
clips/dsxihk0cjej_000012.wav,DSxiHK0Cjej.mp4,43.81,45.83,2.02,Сите овие подарици се кријат тука.,Сите овие подарици се кријат тука.,no
clips/dymke8_sobe_000000.wav,DYmKe8-soBe.mp4,0.0,2.42,2.42,Како стигнав тука? Те носам со мене.,Како стигнав тука? Те носам со мене.,no
clips/dymke8_sobe_000001.wav,DYmKe8-soBe.mp4,2.44,5.06,2.62,Пасошка контрола и сум заборавила карта.,Пасошка контрола и сум заборавила карта.,no
clips/dymke8_sobe_000002.wav,DYmKe8-soBe.mp4,5.99,7.41,1.42,Одиме во Задар.,Одиме во Задар.,no
clips/dymke8_sobe_000003.wav,DYmKe8-soBe.mp4,7.77,10.33,2.56,"Преубав резорт, сега ви правам рум тур.","Преубав резорт, сега ви правам рум тур.",no
clips/dymke8_sobe_000004.wav,DYmKe8-soBe.mp4,10.85,12.89,2.04,Не дочекаа сто подароци.,Не дочекаа сто подароци.,no
clips/dymke8_sobe_000005.wav,DYmKe8-soBe.mp4,13.53,15.17,1.64,И почнав мене се спрема.,И почнавме да се спремаме.,yes
clips/dymke8_sobe_000006.wav,DYmKe8-soBe.mp4,15.69,17.95,2.26,"Епа, тука имаме и приватен фризер.","Епа, тука имаме и приватен фризер.",no
clips/dymke8_sobe_000007.wav,DYmKe8-soBe.mp4,18.05,19.69,1.64,Еве ја козата и шминката.,Еве ја косата и шминката.,yes
clips/dymke8_sobe_000008.wav,DYmKe8-soBe.mp4,19.93,23.59,3.66,Погледнете и купачите од новата колекција на лица преобави се.,Погледнете ги купачите од новата колекција на лисца преубави се.,yes
clips/dymke8_sobe_000009.wav,DYmKe8-soBe.mp4,24.41,26.37,1.96,Одиме на pool party.,Одиме на pool party.,no
clips/dymke8_sobe_000010.wav,DYmKe8-soBe.mp4,26.53,28.73,2.2,Каква организација направила?,Каква организација направиле?,yes
clips/dymke8_sobe_000011.wav,DYmKe8-soBe.mp4,28.73,31.61,2.88,И некој целиот концепт е ладолчевијата.,Инкау целиот концепт е Ла долче вита.,yes
clips/dymke8_sobe_000013.wav,DYmKe8-soBe.mp4,36.16,40.65,4.49,"Тука не фоткаа, едвај чекам да видам.","Тука не фоткаа, едвај чекам да видам.",no
clips/dymke8_sobe_000014.wav,DYmKe8-soBe.mp4,40.95,42.89,1.94,Малку и позерски видеа.,Малку и позерски видеа.,no
clips/dymke8_sobe_000017.wav,DYmKe8-soBe.mp4,48.34,51.15,2.81,И време е за Круз.,И време е за Круз.,no
clips/dymke8_sobe_000018.wav,DYmKe8-soBe.mp4,51.49,54.89,3.4,И некако целата атмосфера имаше неверојатен вајб.,И некако целата атмосфера имаше неверојатен вајб.,no
clips/dymke8_sobe_000019.wav,DYmKe8-soBe.mp4,55.59,57.47,1.88,Ове бикини се wow.,Овие бикини се wow.,yes
clips/dymke8_sobe_000020.wav,DYmKe8-soBe.mp4,58.46,60.52,2.06,Уживавме сите и се фоткавме.,Уживавме сите и се фоткавме.,no
clips/dymke8_sobe_000021.wav,DYmKe8-soBe.mp4,61.34,62.66,1.32,Доаѓа и Меткала.,Доаѓа и Мет Гала.,yes
clips/dymke8_sobe_000022.wav,DYmKe8-soBe.mp4,62.66,70.28,7.62,"Погледнете што се ни приреди Лисца. Сансет руфтоп, преубава атмосфера и фотки што испаднаа врв.","Погледнете што се ни приреди Лисца. Сансет руфтоп, преубава атмосфера и фотки што испаднаа врв.",no
clips/dymke8_sobe_000023.wav,DYmKe8-soBe.mp4,70.38,73.86,3.48,И вечерата беше вистинско little art experience.,И вечерата беше вистинско little art experience.,no
clips/dymke8_sobe_000024.wav,DYmKe8-soBe.mp4,74.42,79.1,4.68,Да го поздравам и шефот. Целото искусство вредеше да се сподели со вас.,Да го поздравам и шефот. Целото искусство вредеше да се сподели со вас.,no
clips/dzfplgqkvn3_000000.wav,DZfpLGQKvn3.mp4,0.0,3.42,3.42,Најлоша работа што можеш да кажеш на некој што сака добра слика е,Најлоша работа што можеш да кажеш на некој што сака добра слика е,no
clips/dzfplgqkvn3_000001.wav,DZfpLGQKvn3.mp4,3.42,4.88,1.46,само застани и позирай.,само застани и позирај,yes
clips/dzfplgqkvn3_000002.wav,DZfpLGQKvn3.mp4,5.06,9.44,4.38,Затоа што сите знаеме дека најдобрите фотки никогаш не изгледат наместено.,Затоа што сите знаеме дека најдобрите фотки никогаш не изгледат наместено.,no
clips/dzfplgqkvn3_000003.wav,DZfpLGQKvn3.mp4,9.52,13.3,3.78,"Тие се случуваат додека се движиш, додека не мислиш на камерата.","Тие се случуваат додека се движиш, додека не мислиш на камерата.",no
clips/dzfplgqkvn3_000005.wav,DZfpLGQKvn3.mp4,17.5,21.14,3.64,"Ти треба само миг, што трае доволно кратко за да биде реален момент","Ти треба само миг, што трае доволно кратко за да биде реален момент",no
clips/dzfplgqkvn3_000006.wav,DZfpLGQKvn3.mp4,21.14,23.82,2.68,и камера доволно брзо за да го фати истиот.,и камера доволно брзо за да го фати истиот.,no
clips/dzfplgqkvn3_000007.wav,DZfpLGQKvn3.mp4,23.94,29.42,5.48,"Ако си како мене и цел ден се снимаш, сликаш, скролаш, пак се снимаш,","Ако си како мене и цел ден се снимаш, сликаш, скролаш, пак се снимаш,",no
clips/dzmjdp9o7hn_000000.wav,DZmjdp9O7hN.mp4,0.0,2.78,2.78,Ве носам со мене на Мали Лошин.,Ве носам со мене на Мали Лошин.,no
clips/dzmjdp9o7hn_000001.wav,DZmjdp9O7hN.mp4,2.9,6.6,3.7,Рано наутро тргнавме за Загреб и јас пообичај заспав.,Рано наутро тргнавме за Загреб и јас пообичај заспав.,no
clips/dzmjdp9o7hn_000002.wav,DZmjdp9O7hN.mp4,6.74,9.96,3.22,Не дирај лава док спава и пренервозна сум.,Не дирај лава док спава и пренервозна сум.,no
clips/dzmjdp9o7hn_000003.wav,DZmjdp9O7hN.mp4,11.54,14.46,2.92,Стигнавме и Индитекс не пречекаа како кралеви.,Стигнавме и Индитекс не пречекаа како кралеви.,no
clips/dzmjdp9o7hn_000004.wav,DZmjdp9O7hN.mp4,15.85,18.45,2.6,Утре дента ги ставивме куферите и тргнавме.,Утре дента ги ставивме куферите и тргнавме.,no
clips/dzmjdp9o7hn_000005.wav,DZmjdp9O7hN.mp4,22.01,24.17,2.16,"Затоа што е остров, моравме и со траект.","Затоа што е остров, моравме и со траект.",no
clips/dzmjdp9o7hn_000006.wav,DZmjdp9O7hN.mp4,24.39,28.55,4.16,"Што од самиот момент кога стигнавме, знаевме дека не очекува нешто посебно.","Што од самиот момент кога стигнавме, знаевме дека не очекува нешто посебно.",no
clips/dzmjdp9o7hn_000007.wav,DZmjdp9O7hN.mp4,28.79,32.55,3.76,"Коктели од лаванда, а хотел од вистински медитерански рај.","Коктели од лаванда, а хотел од вистински медитерански рај.",no
clips/dzmjdp9o7hn_000008.wav,DZmjdp9O7hN.mp4,32.55,37.75,5.2,"И одиме со рум тур, собата е преубава и погледот.","И одиме со рум тур, собата е преубава и погледот.",no
clips/dzmjdp9o7hn_000009.wav,DZmjdp9O7hN.mp4,38.15,42.11,3.96,"Спремиле и поклони, мислеле буквално на секој детал.","Спремиле и поклони, мислеле буквално на секој детал.",no
clips/dzmjdp9o7hn_000010.wav,DZmjdp9O7hN.mp4,42.25,45.91,3.66,"А за тие што не знаат, Индитекс е групација на Бершка, Зара,","А за тие што не знаат, Индитекс е групација на Бершка, Зара,",no
clips/dzmjdp9o7hn_000011.wav,DZmjdp9O7hN.mp4,46.09,49.13,3.04,"Страдивариус, Пулембеар, Масимо Дути.","Страдивариус, Пулембеар, Масимо Дути.",no
clips/dzmjdp9o7hn_000012.wav,DZmjdp9O7hN.mp4,49.23,50.85,1.62,Патилото исто преубава.,Купатилото исто преубаво.,yes
